fiscal_year,Customer,SubCustomer,PlatformPortfolio,EntitySizeCode,EntitySizeText,EntityCategory,AnyEntityUSplaceOfPerformance,IsEntityAbove1990constantReportingThreshold,IsEntityAbove2016constantReportingThreshold,EntityCount,AllContractorCount,SumOfNumberOfActions,SumOfObligatedAmount
2001,Defense,Other DoD,"Electronics, Comms, & Sensors",L,Large Vendor,PID,1,1,1,1,1,17,7551100
2001,Defense,Other DoD,"Electronics, Comms, & Sensors",M,Medium Vendor,PDuns,1,0,1,2,2,2,56150
2001,Defense,Other DoD,"Electronics, Comms, & Sensors",M,Medium Vendor,PID,0,1,1,21,21,239,221566778.4
2001,Defense,Other DoD,Facilities and Construction,N,Sometimes Small Vendor,PDuns,0,1,1,77,82,234,42186378
2001,Defense,Other DoD,Other Products,M,Medium Vendor,PDuns,0,1,1,22,22,40,3596447
2001,Defense,Other DoD,Other Products,S,Always Small Vendor,PID,0,1,1,2,2,6,7001445
2001,Defense,Other DoD,Other R&D and Knowledge Based,M,Medium Vendor,PID,0,1,1,14,14,39,17404868.67
2001,Defense,Other DoD,Other Services,B,Big Five,PID,0,1,1,1,1,375,128511185
2001,Defense,Other DoD,Other Services,M,Medium Vendor,PDuns,1,1,1,32,32,65,21492816
2001,Defense,Other DoD,Ships & Submarines,S,Always Small Vendor,PDuns,0,0,1,1,1,1,29120
2002,Defense,NULL,"Electronics, Comms, & Sensors",L,Large Vendor,PID,0,1,1,1,1,0,0
2002,Defense,Air Force,NULL,N,Sometimes Small Vendor,PID,0,1,1,1,1,1,0
2002,Defense,Air Force,Aircraft,L,Large Vendor,PDuns,0,1,1,6,23,167,142431189
2002,Defense,Air Force,"Electronics, Comms, & Sensors",M,Medium Vendor,PDuns,0,1,1,147,159,469,134378395
2002,Defense,Air Force,"Electronics, Comms, & Sensors",M,Medium Vendor,PID,0,1,1,37,37,226,172604794
2002,Defense,Air Force,"Electronics, Comms, & Sensors",N,Sometimes Small Vendor,PDuns,0,0,1,5,5,8,175182
2002,Defense,Air Force,Other Products,L,Large Vendor,PID,0,1,1,15,15,35,14687662
2002,Defense,Air Force,Other Products,M,Medium Vendor,PDuns,0,0,1,5,5,5,138643
2002,Defense,Air Force,Other Products,S,Always Small Vendor,PID,0,1,1,1,1,2,201722
2002,Defense,Air Force,Other Products,U,Unlabeled Vendor,Duns,NULL,1,1,1,1,1,3312620
2002,Defense,Air Force,Other Services,L,Large Vendor,PID,0,1,1,22,22,765,428829935
2002,Defense,Air Force,Space Systems,M,Medium Vendor,PID,0,1,1,4,4,45,494233677
2002,Defense,Army,"Electronics, Comms, & Sensors",L,Large Vendor,PID,1,1,1,1,1,1,26972
2002,Defense,Army,Facilities and Construction,L,Large Vendor,PDuns,1,1,1,1,1,1,17075
2002,Defense,Army,Facilities and Construction,M,Medium Vendor,PDuns,NULL,1,1,1,3,16,2161999
2002,Defense,Army,Facilities and Construction,M,Medium Vendor,PDuns,1,0,0,20,20,33,-3275443.47
2002,Defense,Army,Facilities and Construction,S,Always Small Vendor,PID,0,0,1,7,7,8,127405
2002,Defense,Army,Missile Defense,M,Medium Vendor,PID,0,1,1,4,4,23,21622281
2002,Defense,Army,Ordnance and Missiles,M,Medium Vendor,PDuns,0,1,1,57,58,199,162260009
2002,Defense,Army,Other R&D and Knowledge Based,M,Medium Vendor,PID,1,1,1,1,1,2,985324
2002,Defense,Army,Other Services,L,Large Vendor,PDuns,0,1,1,4,4,7,602104
2002,Defense,Army,Other Services,S,Always Small Vendor,PID,0,0,1,1,1,1,4900
2002,Defense,Army,Ships & Submarines,N,Sometimes Small Vendor,PDuns,0,0,1,6,6,7,82216
2002,Defense,Army,Ships & Submarines,S,Always Small Vendor,PDuns,0,0,1,74,74,94,1171889
2002,Defense,DLA,Aircraft,L,Large Vendor,PID,0,1,1,34,34,3971,658048070
2002,Defense,DLA,Aircraft,M,Medium Vendor,PDuns,1,0,1,1,1,1,26731
2002,Defense,DLA,Aircraft,N,Sometimes Small Vendor,PDuns,0,0,1,1,1,2,52850
2002,Defense,DLA,"Electronics, Comms, & Sensors",M,Medium Vendor,PDuns,0,0,1,4,4,4,112766
2002,Defense,DLA,Other Products,S,Always Small Vendor,PDuns,0,0,0,7,7,13,-815603
2002,Defense,DLA,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,NULL,0,0,1,1,0,0
2002,Defense,DLA,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,1,1,1,1,1,2,92196
2002,Defense,DLA,Other Services,N,Sometimes Small Vendor,PID,0,1,1,3,3,4,312635
2002,Defense,DLA,Ships & Submarines,M,Medium Vendor,PID,0,1,1,1,1,1,36340
2002,Defense,MilitaryHealth,Other Services,L,Large Vendor,PID,0,0,0,2,2,3,-64126
1993,Defense,Navy,Facilities and Construction,L,Large Vendor,PDuns,NULL,1,1,10,25,NULL,14706963
1993,Defense,Navy,Facilities and Construction,S,Always Small Vendor,PDuns,NULL,1,1,726,776,759,382360734
1993,Defense,Navy,Land Vehicles,L,Large Vendor,PDuns,NULL,1,1,1,1,NULL,1016638
1993,Defense,Navy,Other Products,L,Large Vendor,PDuns,NULL,1,1,3,4,NULL,3829974
1993,Defense,Navy,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,NULL,0,0,1,1,NULL,-594537
1993,Defense,Navy,Ships & Submarines,NULL,NULL,PID,NULL,NULL,NULL,1,1,NULL,321095
1993,Defense,Navy,Space Systems,S,Always Small Vendor,PID,NULL,1,1,1,1,NULL,50038
1993,Defense,Other DoD,Aircraft,N,Sometimes Small Vendor,PID,NULL,1,1,1,1,NULL,85437
1993,Defense,Other DoD,"Electronics, Comms, & Sensors",L,Large Vendor,PID,NULL,1,1,39,39,NULL,798750162
1993,Defense,Other DoD,Facilities and Construction,N,Sometimes Small Vendor,PID,NULL,1,1,4,4,NULL,7429602
1993,Defense,Other DoD,Facilities and Construction,S,Always Small Vendor,PDuns,NULL,1,1,28,31,NULL,8788619
1993,Defense,Other DoD,Ordnance and Missiles,N,Sometimes Small Vendor,PDuns,NULL,1,1,16,17,NULL,90677749
1993,Defense,Other DoD,Ordnance and Missiles,N,Sometimes Small Vendor,PID,NULL,1,1,4,4,NULL,24816158
1993,Defense,Other DoD,Ships & Submarines,N,Sometimes Small Vendor,PID,NULL,1,1,1,1,NULL,4527722
1993,Defense,Other DoD,Space Systems,L,Large Vendor,PDuns,NULL,1,1,1,1,NULL,323875
1993,Defense,Other DoD,Space Systems,N,Sometimes Small Vendor,PDuns,NULL,1,1,1,1,NULL,819441
1994,Defense,Air Force,Aircraft,B,Big Five,PID,NULL,1,1,5,5,1766,7992431184
1994,Defense,Air Force,Aircraft,S,Always Small Vendor,PDuns,NULL,1,1,594,601,1348,298358009
1994,Defense,Air Force,Missile Defense,B,Big Five,PID,NULL,1,1,2,2,3,5674368
1994,Defense,Air Force,Missile Defense,S,Always Small Vendor,PDuns,NULL,1,1,6,6,7,1363197
1994,Defense,Air Force,Ordnance and Missiles,M,Medium Vendor,PID,NULL,1,1,15,15,126,332921742
1994,Defense,Air Force,Other Products,B,Big Five,PID,NULL,1,1,2,2,3,302382
1994,Defense,Air Force,Other Products,L,Large Vendor,PID,NULL,1,1,12,12,39,7494955
1994,Defense,Air Force,Other Services,L,Large Vendor,PID,NULL,1,1,14,14,609,421229644
1994,Defense,Air Force,Space Systems,S,Always Small Vendor,PID,NULL,1,1,9,9,20,5570702
1994,Defense,Army,Aircraft,L,Large Vendor,PDuns,NULL,1,1,2,3,6,504186
1994,Defense,Army,"Electronics, Comms, & Sensors",M,Medium Vendor,PDuns,NULL,0,0,1,1,1,-99901
1994,Defense,Army,Facilities and Construction,L,Large Vendor,PID,NULL,1,1,55,55,1697,782868916
1994,Defense,Army,Land Vehicles,S,Always Small Vendor,PDuns,NULL,0,0,1,1,2,-218536
1994,Defense,Army,Missile Defense,N,Sometimes Small Vendor,PDuns,NULL,1,1,6,6,15,2021644
1994,Defense,Army,Ordnance and Missiles,M,Medium Vendor,PDuns,NULL,0,1,1,1,1,26818
1994,Defense,Army,Other Products,M,Medium Vendor,PDuns,NULL,0,1,6,6,6,103203
1994,Defense,Army,Other Products,S,Always Small Vendor,PDuns,NULL,0,1,14,14,15,364041
1994,Defense,Army,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,NULL,1,1,560,656,1675,473750318
1994,Defense,Army,Other Services,S,Always Small Vendor,PID,NULL,1,1,5,5,9,1029986
1994,Defense,DLA,Facilities and Construction,L,Large Vendor,PDuns,NULL,1,1,3,3,8,2194858
1994,Defense,DLA,Facilities and Construction,M,Medium Vendor,PDuns,NULL,0,1,1,1,1,26532
1994,Defense,DLA,Facilities and Construction,M,Medium Vendor,PID,NULL,1,1,14,14,59,7553431
1994,Defense,DLA,Land Vehicles,S,Always Small Vendor,PID,NULL,1,1,1,1,5,359417
1994,Defense,DLA,Other R&D and Knowledge Based,S,Always Small Vendor,PID,NULL,1,1,1,1,3,139982
1994,Defense,DLA,Other Services,N,Sometimes Small Vendor,PDuns,NULL,1,1,3,3,6,7118
1994,Defense,DLA,Ships & Submarines,N,Sometimes Small Vendor,PDuns,NULL,1,1,95,106,201,18571640
1994,Defense,MDA,Ordnance and Missiles,S,Always Small Vendor,PID,NULL,1,1,1,1,7,2737687
1994,Defense,MilitaryHealth,Facilities and Construction,M,Medium Vendor,PDuns,NULL,1,1,2,2,16,8222206
1994,Defense,MilitaryHealth,Other R&D and Knowledge Based,M,Medium Vendor,PID,NULL,1,1,1,1,40,350421935
1994,Defense,Navy,Aircraft,N,Sometimes Small Vendor,PDuns,NULL,1,1,247,317,1149,357583929
1994,Defense,Navy,Aircraft,S,Always Small Vendor,PDuns,NULL,0,1,9,9,9,128080
1994,Defense,Navy,"Electronics, Comms, & Sensors",B,Big Five,PDuns,NULL,1,1,4,11,24,2603779
1994,Defense,Navy,Ordnance and Missiles,S,Always Small Vendor,PDuns,NULL,0,1,9,9,10,395573
1994,Defense,Navy,Other Services,M,Medium Vendor,PDuns,NULL,1,1,325,351,1201,707625370
1994,Defense,Navy,Ships & Submarines,B,Big Five,PDuns,NULL,1,1,1,2,13,8594786
1994,Defense,Other DoD,"Electronics, Comms, & Sensors",M,Medium Vendor,PID,NULL,1,1,23,23,185,43107122
1994,Defense,Other DoD,Ordnance and Missiles,N,Sometimes Small Vendor,PID,NULL,1,1,3,3,34,34257082
1995,Defense,Air Force,Aircraft,N,Sometimes Small Vendor,PDuns,NULL,1,1,364,493,2811,818510170
1995,Defense,Air Force,"Electronics, Comms, & Sensors",S,Always Small Vendor,PDuns,NULL,1,1,818,824,1750,332774434
1995,Defense,Air Force,Missile Defense,S,Always Small Vendor,PDuns,NULL,0,1,1,1,1,26314
1995,Defense,Air Force,Other Products,M,Medium Vendor,PDuns,NULL,0,1,3,3,3,79462
1995,Defense,Air Force,Other Services,L,Large Vendor,PDuns,NULL,1,1,2,2,9,1234279
1995,Defense,Air Force,Other Services,M,Medium Vendor,PDuns,NULL,1,1,98,99,382,179307493
1995,Defense,Air Force,Other Services,S,Always Small Vendor,PDuns,NULL,0,1,4,4,4,105053
1995,Defense,Army,Aircraft,S,Always Small Vendor,PDuns,NULL,1,1,176,176,347,82127141
1995,Defense,Army,"Electronics, Comms, & Sensors",B,Big Five,PDuns,NULL,1,1,4,6,9,2887859
1995,Defense,Army,Facilities and Construction,B,Big Five,PID,NULL,1,1,4,4,129,204997458
1995,Defense,Army,Land Vehicles,B,Big Five,PDuns,NULL,1,1,1,1,2,4441337
1995,Defense,Army,Ordnance and Missiles,L,Large Vendor,PDuns,NULL,1,1,5,7,46,55172541
1995,Defense,Army,Ordnance and Missiles,N,Sometimes Small Vendor,PDuns,NULL,0,1,1,1,4,-1606536
1995,Defense,Army,Ordnance and Missiles,N,Sometimes Small Vendor,PID,NULL,1,1,22,22,202,110304878
1995,Defense,Army,Ordnance and Missiles,S,Always Small Vendor,PDuns,NULL,1,1,307,316,754,214911212
1995,Defense,Army,Other R&D and Knowledge Based,B,Big Five,PDuns,NULL,1,1,2,4,12,9023040
1995,Defense,Army,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,NULL,0,1,19,19,19,458691
1995,Defense,Army,Other Services,B,Big Five,PID,NULL,1,1,4,4,22,6857667
1995,Defense,Army,Other Services,S,Always Small Vendor,PDuns,NULL,1,1,369,370,902,122227264
1995,Defense,Army,Ships & Submarines,L,Large Vendor,PID,NULL,1,1,3,3,3,298094
1995,Defense,Army,Space Systems,S,Always Small Vendor,PDuns,NULL,0,1,1,1,1,28070
1995,Defense,DLA,Aircraft,M,Medium Vendor,PID,NULL,1,1,5,5,6,628797
1995,Defense,DLA,"Electronics, Comms, & Sensors",N,Sometimes Small Vendor,PID,NULL,1,1,23,23,162,24444570
1995,Defense,DLA,Facilities and Construction,N,Sometimes Small Vendor,PID,NULL,1,1,10,10,47,15967157
1995,Defense,DLA,Other Products,S,Always Small Vendor,PID,NULL,1,1,19,19,300,200779011
1995,Defense,DLA,Other R&D and Knowledge Based,M,Medium Vendor,PID,NULL,1,1,3,3,15,2337902
1995,Defense,DLA,Other R&D and Knowledge Based,S,Always Small Vendor,PID,NULL,1,1,2,2,9,888719
1995,Defense,DLA,Other Services,M,Medium Vendor,PDuns,NULL,1,1,5,5,17,1475231
1995,Defense,DLA,Ships & Submarines,M,Medium Vendor,PDuns,NULL,1,1,53,59,141,10609354
1995,Defense,MilitaryHealth,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,NULL,0,1,1,1,1,26832
1995,Defense,Navy,Aircraft,N,Sometimes Small Vendor,PDuns,NULL,1,1,269,350,1070,291495118
1995,Defense,Navy,Land Vehicles,L,Large Vendor,PID,NULL,1,1,10,10,43,6285629
1995,Defense,Navy,Land Vehicles,M,Medium Vendor,PDuns,NULL,1,1,44,45,77,9997559
1995,Defense,Navy,Ordnance and Missiles,M,Medium Vendor,PDuns,NULL,1,1,67,69,175,189640405
1995,Defense,Navy,Ships & Submarines,N,Sometimes Small Vendor,PDuns,NULL,1,1,355,454,3791,817866157
1995,Defense,Navy,Space Systems,B,Big Five,PID,NULL,1,1,4,4,12,10032945
1995,Defense,Other DoD,Facilities and Construction,M,Medium Vendor,PID,NULL,1,1,10,10,57,50440172
1995,Defense,Other DoD,Land Vehicles,S,Always Small Vendor,PDuns,NULL,1,1,5,5,5,4866709
1995,Defense,Other DoD,Other R&D and Knowledge Based,N,Sometimes Small Vendor,PDuns,NULL,1,1,57,66,343,226980827
1995,Defense,Other DoD,Ships & Submarines,B,Big Five,PID,NULL,1,1,1,1,1,78950
1996,Defense,Air Force,Aircraft,B,Big Five,PDuns,NULL,1,1,1,1,25,25219490
1996,Defense,Air Force,Aircraft,N,Sometimes Small Vendor,PDuns,NULL,0,0,1,1,1,-43662
1996,Defense,Air Force,Land Vehicles,S,Always Small Vendor,PDuns,NULL,0,1,8,8,10,218755
1996,Defense,Air Force,Ordnance and Missiles,S,Always Small Vendor,PDuns,NULL,0,1,2,2,2,-1559
1996,Defense,Air Force,Other Products,L,Large Vendor,PID,NULL,1,1,14,14,58,13373581
1996,Defense,Air Force,Space Systems,S,Always Small Vendor,PID,NULL,1,1,5,5,14,3948245
1996,Defense,Army,Aircraft,S,Always Small Vendor,PDuns,NULL,1,1,187,187,320,62754220
1996,Defense,Army,Land Vehicles,S,Always Small Vendor,PID,NULL,1,1,5,5,13,3041938
1996,Defense,Army,Missile Defense,N,Sometimes Small Vendor,PDuns,NULL,1,1,13,13,43,34971718
1996,Defense,Army,Ordnance and Missiles,S,Always Small Vendor,PDuns,NULL,1,1,395,399,862,212974913
1996,Defense,Army,Other Products,M,Medium Vendor,PID,NULL,1,1,11,11,20,1007330
1996,Defense,Army,Other Services,M,Medium Vendor,PDuns,NULL,0,1,19,19,21,615097
1996,Defense,Army,Ships & Submarines,M,Medium Vendor,PDuns,NULL,1,1,22,23,43,5108424
1996,Defense,Army,Ships & Submarines,N,Sometimes Small Vendor,PID,NULL,1,1,2,2,2,80622
1996,Defense,Army,Space Systems,N,Sometimes Small Vendor,PDuns,NULL,1,1,12,13,63,50221984
1996,Defense,DLA,Aircraft,L,Large Vendor,PDuns,NULL,1,1,8,24,122,10894328
1996,Defense,DLA,"Electronics, Comms, & Sensors",B,Big Five,PID,NULL,1,1,6,6,107,14347966
1996,Defense,DLA,"Electronics, Comms, & Sensors",S,Always Small Vendor,PDuns,NULL,0,1,33,33,35,848778
1996,Defense,DLA,Ordnance and Missiles,M,Medium Vendor,PID,NULL,1,1,1,1,1,52260
1996,Defense,MDA,Ordnance and Missiles,L,Large Vendor,PDuns,NULL,1,1,1,1,38,20036157
1996,Defense,MilitaryHealth,Facilities and Construction,L,Large Vendor,PDuns,NULL,1,1,1,1,5,4581640
1996,Defense,Navy,Aircraft,S,Always Small Vendor,PID,NULL,1,1,4,4,8,2355396
1996,Defense,Navy,"Electronics, Comms, & Sensors",B,Big Five,PDuns,NULL,1,1,4,6,25,8608207
1996,Defense,Navy,Facilities and Construction,L,Large Vendor,PDuns,NULL,1,1,18,33,148,22820065
1996,Defense,Navy,Land Vehicles,L,Large Vendor,PID,NULL,1,1,12,12,46,7168941
1996,Defense,Navy,Ordnance and Missiles,M,Medium Vendor,PDuns,NULL,0,0,2,2,2,24838
1996,Defense,Navy,Other Products,L,Large Vendor,PID,NULL,1,1,22,22,404,40816978
1996,Defense,Navy,Other R&D and Knowledge Based,B,Big Five,PID,NULL,1,1,6,6,310,159428759
1996,Defense,Navy,Other Services,L,Large Vendor,PID,NULL,1,1,34,34,240,182999548
1996,Defense,Other DoD,Aircraft,B,Big Five,PID,NULL,1,1,2,2,8,3555319
1996,Defense,Other DoD,Ordnance and Missiles,B,Big Five,PID,NULL,1,1,1,1,9,30339428
1996,Defense,Other DoD,Other Services,S,Always Small Vendor,PDuns,NULL,1,1,9,9,14,4287255
1997,Defense,Air Force,Aircraft,J,Large: Big 5 JV,PID,NULL,1,1,1,1,2,1025000
1997,Defense,Air Force,"Electronics, Comms, & Sensors",J,Large: Big 5 JV,PID,NULL,1,1,1,1,1,194215
1997,Defense,Air Force,Other Products,NULL,NULL,PID,NULL,NULL,NULL,1,1,1,46212
1997,Defense,Air Force,Other Products,N,Sometimes Small Vendor,Duns,NULL,1,1,2,2,2492,2540464155
1997,Defense,Air Force,Other R&D and Knowledge Based,N,Sometimes Small Vendor,PDuns,NULL,1,1,143,155,1008,235884349
1997,Defense,Air Force,Ships & Submarines,B,Big Five,PID,NULL,1,1,1,1,6,948853
1988,Defense,Navy,Other R&D and Knowledge Based,M,Medium Vendor,PID,NULL,1,1,1,1,NULL,48000
1989,Defense,Army,NULL,M,Medium Vendor,PDuns,NULL,1,1,1,3,NULL,NULL
1989,Defense,Army,Aircraft,S,Always Small Vendor,PDuns,NULL,1,1,1,1,NULL,26000
1989,Defense,Navy,Other Services,S,Always Small Vendor,PDuns,NULL,1,1,12,12,NULL,8872000
1989,Defense,Other DoD,"Electronics, Comms, & Sensors",L,Large Vendor,PDuns,NULL,1,1,2,2,NULL,11735000
1989,Defense,Other DoD,Other R&D and Knowledge Based,B,Big Five,PID,NULL,1,1,1,1,NULL,1340000
1990,Defense,Air Force,NULL,M,Medium Vendor,PDuns,NULL,1,1,14,16,NULL,NULL
1990,Defense,Air Force,NULL,N,Sometimes Small Vendor,PDuns,NULL,1,1,13,22,NULL,NULL
1990,Defense,Air Force,Aircraft,M,Medium Vendor,PID,NULL,1,1,17,17,NULL,271150000
1990,Defense,Air Force,"Electronics, Comms, & Sensors",N,Sometimes Small Vendor,PDuns,NULL,1,1,476,815,NULL,1158409000
1990,Defense,Air Force,"Electronics, Comms, & Sensors",N,Sometimes Small Vendor,PID,NULL,1,1,46,46,NULL,611701000
1990,Defense,Air Force,Land Vehicles,N,Sometimes Small Vendor,PDuns,NULL,1,1,68,81,NULL,63898000
1990,Defense,Air Force,Other Products,N,Sometimes Small Vendor,PID,NULL,1,1,6,6,NULL,82766000
1990,Defense,Army,Aircraft,L,Large Vendor,PDuns,NULL,1,1,4,227,NULL,209468000
1990,Defense,Army,Aircraft,N,Sometimes Small Vendor,PID,NULL,1,1,11,11,NULL,19519000
1990,Defense,Army,Facilities and Construction,M,Medium Vendor,PDuns,NULL,0,0,10,10,NULL,-13358000
1990,Defense,Army,Facilities and Construction,S,Always Small Vendor,PDuns,NULL,1,1,696,714,NULL,405442000
1990,Defense,Army,Ordnance and Missiles,N,Sometimes Small Vendor,PID,NULL,1,1,8,8,NULL,594514000
1990,Defense,Army,Other Products,M,Medium Vendor,PDuns,NULL,1,1,201,255,NULL,61861000
1990,Defense,Army,Space Systems,M,Medium Vendor,PDuns,NULL,1,1,4,5,NULL,7615000
1990,Defense,DLA,Facilities and Construction,S,Always Small Vendor,PDuns,NULL,1,1,159,162,NULL,55361000
1990,Defense,DLA,Other R&D and Knowledge Based,N,Sometimes Small Vendor,PDuns,NULL,1,1,6,7,NULL,11055000
1990,Defense,DLA,Other R&D and Knowledge Based,N,Sometimes Small Vendor,PID,NULL,1,1,5,5,NULL,3285000
1990,Defense,Navy,Aircraft,S,Always Small Vendor,PDuns,NULL,1,1,86,88,NULL,46874000
1990,Defense,Navy,Facilities and Construction,NULL,NULL,PID,NULL,NULL,NULL,1,1,NULL,-39000
1990,Defense,Navy,Facilities and Construction,M,Medium Vendor,PID,NULL,1,1,40,40,NULL,70117000
1990,Defense,Navy,Land Vehicles,N,Sometimes Small Vendor,PID,NULL,1,1,2,2,NULL,273000
1990,Defense,Navy,Missile Defense,L,Large Vendor,PID,NULL,1,1,6,6,NULL,695439000
1990,Defense,Navy,Other Products,B,Big Five,PDuns,NULL,1,1,1,1,NULL,379000
1990,Defense,Navy,Other R&D and Knowledge Based,M,Medium Vendor,PID,NULL,1,1,32,32,NULL,168928000
1990,Defense,Navy,Other Services,B,Big Five,PID,NULL,1,1,3,3,NULL,5329000
1990,Defense,Navy,Ships & Submarines,N,Sometimes Small Vendor,PDuns,NULL,1,1,319,433,NULL,707588000
1990,Defense,Navy,Ships & Submarines,S,Always Small Vendor,PDuns,NULL,0,0,6,6,NULL,-753000
1990,Defense,Other DoD,"Electronics, Comms, & Sensors",L,Large Vendor,PID,NULL,1,1,26,26,NULL,231426000
1990,Defense,Other DoD,Other Products,M,Medium Vendor,PID,NULL,1,1,1,1,NULL,298000
1990,Defense,Other DoD,Space Systems,N,Sometimes Small Vendor,PID,NULL,1,1,1,1,NULL,250000
1991,Defense,Air Force,Land Vehicles,B,Big Five,PID,NULL,1,1,1,1,NULL,3823000
1991,Defense,Air Force,Land Vehicles,L,Large Vendor,PID,NULL,1,1,10,10,NULL,8274000
1991,Defense,Air Force,Ordnance and Missiles,S,Always Small Vendor,PID,NULL,1,1,5,5,NULL,5264000
1991,Defense,Air Force,Other Products,M,Medium Vendor,PID,NULL,0,0,1,1,NULL,97000
1991,Defense,Air Force,Other Services,L,Large Vendor,PID,NULL,1,1,10,10,NULL,889696000
1991,Defense,Air Force,Space Systems,N,Sometimes Small Vendor,PID,NULL,1,1,17,17,NULL,292105000
1991,Defense,Army,Facilities and Construction,M,Medium Vendor,PDuns,NULL,0,1,5,5,NULL,109000
1991,Defense,Army,Ordnance and Missiles,S,Always Small Vendor,PDuns,NULL,1,1,150,155,NULL,113137000
1991,Defense,Army,Other Products,S,Always Small Vendor,PDuns,NULL,0,0,1,1,NULL,-78000
1991,Defense,Army,Other Services,M,Medium Vendor,PDuns,NULL,1,1,76,641,NULL,466621000
1991,Defense,Army,Other Services,S,Always Small Vendor,PDuns,NULL,1,1,78,80,NULL,51743000
1991,Defense,DLA,Missile Defense,N,Sometimes Small Vendor,PDuns,NULL,1,1,1,1,NULL,44000
1991,Defense,DLA,Other Products,N,Sometimes Small Vendor,PID,NULL,1,1,20,20,NULL,434966000
1991,Defense,Navy,Aircraft,NULL,NULL,PID,NULL,NULL,NULL,2,2,NULL,29709940
1991,Defense,Navy,Aircraft,B,Big Five,PDuns,NULL,1,1,1,4,NULL,83488000
1991,Defense,Navy,Aircraft,S,Always Small Vendor,PDuns,NULL,1,1,164,172,NULL,108298728
1991,Defense,Navy,Aircraft,S,Always Small Vendor,PID,NULL,1,1,4,4,NULL,394000
1991,Defense,Navy,"Electronics, Comms, & Sensors",M,Medium Vendor,PID,NULL,1,1,32,32,NULL,160599435
1991,Defense,Navy,Missile Defense,L,Large Vendor,PID,NULL,1,1,9,9,NULL,975412006
1991,Defense,Navy,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,NULL,1,1,224,796,NULL,637745453
1991,Defense,Navy,Ships & Submarines,N,Sometimes Small Vendor,PID,NULL,1,1,39,39,NULL,730728511
1991,Defense,Other DoD,"Electronics, Comms, & Sensors",L,Large Vendor,PDuns,NULL,1,1,5,8,NULL,18694000
1991,Defense,Other DoD,Ordnance and Missiles,B,Big Five,PID,NULL,1,1,4,4,NULL,9397000
1991,Defense,Other DoD,Other R&D and Knowledge Based,B,Big Five,PID,NULL,1,1,4,4,NULL,63182000
1992,Defense,Air Force,"Electronics, Comms, & Sensors",NULL,NULL,PID,NULL,NULL,NULL,2,2,NULL,135533
1992,Defense,Air Force,"Electronics, Comms, & Sensors",M,Medium Vendor,PID,NULL,1,1,44,44,NULL,287169295
1992,Defense,Air Force,Facilities and Construction,N,Sometimes Small Vendor,PDuns,NULL,1,1,282,443,NULL,404126262
