fiscal_year,Customer,SubCustomer,EntitySizeCode,EntitySizeText,EntityCategory,AnyEntityUSplaceOfPerformance,IsEntityAbove1990constantReportingThreshold,IsEntityAbove2016constantReportingThreshold,EntityCount,AllContractorCount,SumOfNumberOfActions,SumOfObligatedAmount
2002,Defense,Air Force,L,Large Vendor,PID,0,1,1,123,123,12494,9338384197.5400
2002,Defense,Air Force,L,Large Vendor,PID,1,1,1,2,2,33,4011369.0000
2002,Defense,Air Force,M,Medium Vendor,PDuns,NULL,0,0,22,22,0,0.0000
2002,Defense,Air Force,M,Medium Vendor,PDuns,NULL,0,1,4,4,4,51601.0000
2002,Defense,Air Force,M,Medium Vendor,PDuns,NULL,1,1,5,8,64,23596748.0000
2002,Defense,Air Force,M,Medium Vendor,PDuns,0,0,0,10,11,16,827082.0000
2002,Defense,Air Force,M,Medium Vendor,PDuns,0,0,1,68,68,107,2133473.0000
2002,Defense,Air Force,M,Medium Vendor,PDuns,0,1,1,801,844,3425,967975771.0000
2002,Defense,Air Force,M,Medium Vendor,PDuns,1,0,0,7,7,12,-193106.0000
2002,Defense,Air Force,M,Medium Vendor,PDuns,1,0,1,85,85,96,2553883.0000
2002,Defense,Air Force,M,Medium Vendor,PDuns,1,1,1,693,698,2128,570159455.8799
2002,Defense,Air Force,M,Medium Vendor,PID,0,0,1,1,1,1,30000.0000
2002,Defense,Air Force,M,Medium Vendor,PID,0,1,1,116,116,1382,1381576073.0000
2002,Defense,Air Force,M,Medium Vendor,PID,1,1,1,6,6,67,49939579.0000
2002,Defense,Air Force,N,Sometimes Small Vendor,Duns,0,1,1,3,3,23,1395990338.0000
2002,Defense,Air Force,N,Sometimes Small Vendor,Name,0,1,1,1,1,30,1512894.0000
2002,Defense,Air Force,N,Sometimes Small Vendor,PDuns,0,0,0,1,1,0,0.0000
2002,Defense,Air Force,N,Sometimes Small Vendor,PDuns,0,0,1,12,12,18,355557.0000
2002,Defense,Air Force,N,Sometimes Small Vendor,PDuns,0,1,1,1362,1626,9044,2232905966.0859
2002,Defense,Air Force,N,Sometimes Small Vendor,PDuns,1,1,1,2,2,6,253399.0000
2002,Defense,Air Force,N,Sometimes Small Vendor,PID,0,1,1,392,392,8575,3876227394.0684
2002,Defense,Air Force,S,Always Small Vendor,PDuns,NULL,0,0,16,16,0,0.0000
2002,Defense,Air Force,S,Always Small Vendor,PDuns,NULL,0,1,1,1,1,16349.0000
2002,Defense,Air Force,S,Always Small Vendor,PDuns,NULL,1,1,1,1,0,0.0000
2002,Defense,Air Force,S,Always Small Vendor,PDuns,0,0,0,105,105,148,-251002.0000
2002,Defense,Air Force,S,Always Small Vendor,PDuns,0,0,1,560,560,723,13011015.3301
2002,Defense,Air Force,S,Always Small Vendor,PDuns,0,1,1,4227,4256,15135,2603578858.9796
2002,Defense,Air Force,S,Always Small Vendor,PDuns,1,1,1,1,1,1,265080.0000
2002,Defense,Air Force,S,Always Small Vendor,PID,0,0,1,2,2,3,16570.0000
2002,Defense,Air Force,S,Always Small Vendor,PID,0,1,1,149,149,1337,359666208.0000
2002,Defense,Air Force,U,Unlabeled Vendor,Duns,NULL,1,1,1,1,10,4520023.0000
2002,Defense,Army,B,Big Five,PDuns,0,1,1,3,8,32,6201708.0000
2002,Defense,Army,B,Big Five,PID,0,1,1,5,5,7007,9578356046.9106
2002,Defense,Army,J,Large: Big 5 JV,PID,0,1,1,4,4,120,1508493938.0000
2002,Defense,Army,L,Large Vendor,Duns,1,1,1,1,1,153,125687663.0000
2002,Defense,Army,L,Large Vendor,PDuns,NULL,1,1,1,3,22,-973971.0000
2002,Defense,Army,L,Large Vendor,PDuns,0,1,1,32,115,1061,400015052.0000
2002,Defense,Army,L,Large Vendor,PDuns,1,1,1,2,8,92,10496655.0000
2002,Defense,Army,L,Large Vendor,PID,0,1,1,159,159,24642,9640658566.1805
2002,Defense,Army,L,Large Vendor,PID,1,1,1,6,6,490,298516329.3398
2002,Defense,Army,M,Medium Vendor,PDuns,NULL,0,0,17,17,6,24370.0000
2002,Defense,Army,M,Medium Vendor,PDuns,NULL,0,1,5,5,6,29210.0000
2002,Defense,Army,M,Medium Vendor,PDuns,NULL,1,1,1,4,316,32617599.0000
2002,Defense,Army,M,Medium Vendor,PDuns,0,0,0,313,315,510,-32140.0000
2002,Defense,Army,M,Medium Vendor,PDuns,0,0,1,621,624,1238,40061508.0000
2002,Defense,Army,M,Medium Vendor,PDuns,0,1,1,1931,2085,10508,3437109310.2633
2002,Defense,Army,M,Medium Vendor,PDuns,1,0,0,36,36,57,-3328498.0100
2002,Defense,Army,M,Medium Vendor,PDuns,1,0,1,213,214,284,5432412.0000
2002,Defense,Army,M,Medium Vendor,PDuns,1,1,1,1308,1317,5220,1427980288.3804
2002,Defense,Army,M,Medium Vendor,PID,0,0,0,1,1,1,-5219.0000
2002,Defense,Army,M,Medium Vendor,PID,0,0,1,5,5,7,49889.0000
2002,Defense,Army,M,Medium Vendor,PID,0,1,1,179,179,3445,2675922047.0684
2002,Defense,Army,M,Medium Vendor,PID,1,1,1,17,17,302,288494881.0000
2002,Defense,Army,N,Sometimes Small Vendor,Duns,0,1,1,2,2,253,71911347.2109
2002,Defense,Army,N,Sometimes Small Vendor,Name,0,1,1,1,1,121,24279879.0000
2002,Defense,Army,N,Sometimes Small Vendor,PDuns,NULL,0,1,1,1,2,33600.0000
2002,Defense,Army,N,Sometimes Small Vendor,PDuns,0,0,0,36,39,288,418868.0000
2002,Defense,Army,N,Sometimes Small Vendor,PDuns,0,0,1,247,259,922,6508299.0000
2002,Defense,Army,N,Sometimes Small Vendor,PDuns,0,1,1,2674,3602,30272,4339619172.3680
2002,Defense,Army,N,Sometimes Small Vendor,PDuns,1,0,0,1,1,1,3200.0000
2002,Defense,Army,N,Sometimes Small Vendor,PDuns,1,1,1,6,6,12,4285711.0000
2002,Defense,Army,N,Sometimes Small Vendor,PID,0,0,1,5,5,12,73612.0000
2002,Defense,Army,N,Sometimes Small Vendor,PID,0,1,1,551,551,19959,6208741495.6941
2002,Defense,Army,S,Always Small Vendor,PDuns,NULL,0,0,9,9,4,13350.0000
2002,Defense,Army,S,Always Small Vendor,PDuns,NULL,0,1,3,3,3,35706.8496
2002,Defense,Army,S,Always Small Vendor,PDuns,NULL,1,1,2,2,0,0.0000
2002,Defense,Army,S,Always Small Vendor,PDuns,0,0,0,2434,2439,4422,5880949.0000
2002,Defense,Army,S,Always Small Vendor,PDuns,0,0,1,5680,5691,12342,94392012.5000
2002,Defense,Army,S,Always Small Vendor,PDuns,0,1,1,9406,9494,42362,5433356466.6376
2002,Defense,Army,S,Always Small Vendor,PDuns,1,0,1,1,1,11,17620.5298
2002,Defense,Army,S,Always Small Vendor,PID,0,0,0,7,7,8,13646.0000
2002,Defense,Army,S,Always Small Vendor,PID,0,0,1,13,13,28,289738.0000
2002,Defense,Army,S,Always Small Vendor,PID,0,1,1,209,209,1949,446294252.7109
2002,Defense,Army,U,Unlabeled Vendor,Duns,NULL,1,1,1,1,4,32991200.0000
2002,Defense,DLA,B,Big Five,PDuns,0,1,1,2,4,12,1166586.0000
2002,Defense,DLA,B,Big Five,PID,0,1,1,5,5,2253,266726144.0000
2002,Defense,DLA,L,Large Vendor,PDuns,0,1,1,11,56,1070,146564529.0000
2002,Defense,DLA,L,Large Vendor,PDuns,1,1,1,3,6,244,138091243.0000
2002,Defense,DLA,L,Large Vendor,PID,0,0,1,2,2,3,87459.0000
2002,Defense,DLA,L,Large Vendor,PID,0,1,1,99,99,26103,5282204221.0000
2002,Defense,DLA,L,Large Vendor,PID,1,0,1,1,1,1,26193.0000
2002,Defense,DLA,L,Large Vendor,PID,1,1,1,9,9,57,1094986685.0000
2002,Defense,DLA,M,Medium Vendor,PDuns,NULL,0,0,10,10,0,0.0000
2002,Defense,DLA,M,Medium Vendor,PDuns,NULL,1,1,1,2,13,7361225.0000
2002,Defense,DLA,M,Medium Vendor,PDuns,0,0,0,3,3,5,-418154.0000
2002,Defense,DLA,M,Medium Vendor,PDuns,0,0,1,20,20,21,607579.0000
2002,Defense,DLA,M,Medium Vendor,PDuns,0,1,1,474,492,3366,1045868104.0000
2002,Defense,DLA,M,Medium Vendor,PDuns,1,0,0,1,1,2,25070.0000
2002,Defense,DLA,M,Medium Vendor,PDuns,1,0,1,8,8,8,224021.0000
2002,Defense,DLA,M,Medium Vendor,PDuns,1,1,1,139,141,725,604620762.3973
2002,Defense,DLA,M,Medium Vendor,PID,0,0,1,2,2,4,118445.0000
2002,Defense,DLA,M,Medium Vendor,PID,0,1,1,36,36,1153,495692835.0000
2002,Defense,DLA,M,Medium Vendor,PID,1,1,1,8,8,560,305333615.0000
2002,Defense,DLA,N,Sometimes Small Vendor,Duns,0,1,1,2,2,4,1020000.0000
2002,Defense,DLA,N,Sometimes Small Vendor,PDuns,NULL,1,1,4,4,0,0.0000
2002,Defense,DLA,N,Sometimes Small Vendor,PDuns,0,0,1,11,11,17,461084.0000
2002,Defense,DLA,N,Sometimes Small Vendor,PDuns,0,1,1,1103,1440,18336,2079165883.0000
2002,Defense,DLA,N,Sometimes Small Vendor,PID,0,1,1,197,197,4328,1040552407.5000
2002,Defense,DLA,N,Sometimes Small Vendor,PID,1,1,1,1,1,1,68815.0000
2002,Defense,DLA,S,Always Small Vendor,PDuns,NULL,0,0,40,40,0,0.0000
2002,Defense,DLA,S,Always Small Vendor,PDuns,NULL,0,1,1,1,0,0.0000
2002,Defense,DLA,S,Always Small Vendor,PDuns,NULL,1,1,8,8,0,0.0000
2002,Defense,DLA,S,Always Small Vendor,PDuns,0,0,0,15,15,24,-897211.0000
2002,Defense,DLA,S,Always Small Vendor,PDuns,0,0,1,312,313,397,10753263.0000
2002,Defense,DLA,S,Always Small Vendor,PDuns,0,1,1,2930,2969,15688,1867987930.0000
2002,Defense,DLA,S,Always Small Vendor,PID,0,0,1,2,2,2,53570.0000
2002,Defense,DLA,S,Always Small Vendor,PID,0,1,1,37,37,715,198838924.0000
2002,Defense,DLA,U,Unlabeled Vendor,Duns,NULL,0,0,1,1,0,0.0000
2002,Defense,MDA,B,Big Five,PID,0,1,1,4,4,50,2083489130.0000
2002,Defense,MDA,L,Large Vendor,PDuns,0,1,1,2,2,2,7384069.0000
2002,Defense,MDA,L,Large Vendor,PID,0,1,1,12,12,351,270387140.6250
2002,Defense,MDA,M,Medium Vendor,PDuns,0,1,1,3,3,11,3515121.0000
2002,Defense,MDA,M,Medium Vendor,PDuns,1,1,1,1,1,1,1510670.0000
2002,Defense,MDA,M,Medium Vendor,PID,1,1,1,1,1,9,7542790.0000
2002,Defense,MDA,N,Sometimes Small Vendor,PDuns,0,1,1,11,11,48,10109098.0000
2002,Defense,MDA,N,Sometimes Small Vendor,PID,0,1,1,16,16,106,74800621.0000
2002,Defense,MDA,S,Always Small Vendor,PDuns,0,1,1,33,33,141,27074491.2031
2002,Defense,MDA,S,Always Small Vendor,PID,0,1,1,1,1,1,151740.0000
2002,Defense,MilitaryHealth,L,Large Vendor,PID,0,0,0,2,2,3,-64126.0000
2002,Defense,MilitaryHealth,L,Large Vendor,PID,0,1,1,6,6,214,2998452191.0000
2002,Defense,MilitaryHealth,M,Medium Vendor,PDuns,0,1,1,1,1,2,-40468.0000
2002,Defense,MilitaryHealth,M,Medium Vendor,PID,0,1,1,5,5,142,1182371340.0000
2002,Defense,MilitaryHealth,N,Sometimes Small Vendor,PDuns,0,1,1,2,2,3,89272.0000
2002,Defense,MilitaryHealth,N,Sometimes Small Vendor,PID,0,1,1,1,1,1,31500.0000
2002,Defense,MilitaryHealth,S,Always Small Vendor,PDuns,0,1,1,3,3,12,2876078.0000
2002,Defense,Navy,B,Big Five,PDuns,0,1,1,1,7,37,14140150.0000
2002,Defense,Navy,B,Big Five,PID,0,1,1,5,5,12330,20962876442.7281
2002,Defense,Navy,L,Large Vendor,PDuns,NULL,1,1,1,1,92,9147823.0000
2002,Defense,Navy,L,Large Vendor,PDuns,0,1,1,24,95,817,313882508.5400
2002,Defense,Navy,L,Large Vendor,PDuns,1,1,1,2,13,191,26579148.0000
2002,Defense,Navy,L,Large Vendor,PID,0,1,1,145,145,22244,9908502146.7732
2002,Defense,Navy,L,Large Vendor,PID,1,1,1,4,4,247,254292988.0000
2002,Defense,Navy,M,Medium Vendor,PDuns,NULL,0,0,11,11,2,0.0000
2002,Defense,Navy,M,Medium Vendor,PDuns,NULL,1,1,3,11,329,71781265.0000
2002,Defense,Navy,M,Medium Vendor,PDuns,0,0,0,56,56,138,-1048343.0000
2002,Defense,Navy,M,Medium Vendor,PDuns,0,0,1,171,171,628,3863651.0000
2002,Defense,Navy,M,Medium Vendor,PDuns,0,1,1,1131,1196,7621,1773703855.3652
2002,Defense,Navy,M,Medium Vendor,PDuns,1,0,0,92,92,577,-589915.0000
2002,Defense,Navy,M,Medium Vendor,PDuns,1,0,1,206,206,1431,7596560.0000
2002,Defense,Navy,M,Medium Vendor,PDuns,1,1,1,1032,1036,11129,891126098.2500
2002,Defense,Navy,M,Medium Vendor,PID,0,0,1,3,3,3,85207.0000
2002,Defense,Navy,M,Medium Vendor,PID,0,1,1,125,125,3051,1198651924.5000
2002,Defense,Navy,M,Medium Vendor,PID,1,1,1,9,9,255,36049319.0000
2002,Defense,Navy,N,Sometimes Small Vendor,Duns,0,1,1,2,2,4,22841.0000
2002,Defense,Navy,N,Sometimes Small Vendor,PDuns,0,0,0,4,4,5,5836.0000
2002,Defense,Navy,N,Sometimes Small Vendor,PDuns,0,0,1,54,55,1223,2064750.0000
2002,Defense,Navy,N,Sometimes Small Vendor,PDuns,0,1,1,2045,2520,27459,3990917743.4695
2002,Defense,Navy,N,Sometimes Small Vendor,PDuns,1,1,1,3,3,27,3839043.0000
2002,Defense,Navy,N,Sometimes Small Vendor,PID,0,0,1,1,1,1,28672.0000
2002,Defense,Navy,N,Sometimes Small Vendor,PID,0,1,1,506,506,20266,4149698503.2345
2002,Defense,Navy,S,Always Small Vendor,PDuns,NULL,0,0,17,17,0,0.0000
2002,Defense,Navy,S,Always Small Vendor,PDuns,NULL,1,1,1,1,0,0.0000
2002,Defense,Navy,S,Always Small Vendor,PDuns,0,0,0,347,347,1019,-3498145.8000
2002,Defense,Navy,S,Always Small Vendor,PDuns,0,0,1,1335,1335,3864,29709607.2793
2002,Defense,Navy,S,Always Small Vendor,PDuns,0,1,1,6033,6098,34404,3842706942.8006
2002,Defense,Navy,S,Always Small Vendor,PID,0,0,0,1,1,1,-48517.0000
2002,Defense,Navy,S,Always Small Vendor,PID,0,0,1,2,2,3,20075.0000
2002,Defense,Navy,S,Always Small Vendor,PID,0,1,1,157,157,2085,307878713.9454
2002,Defense,Navy,U,Unlabeled Vendor,Duns,NULL,1,1,1,1,8,369059.0000
2002,Defense,Other DoD,B,Big Five,PDuns,0,1,1,1,2,14,899676.0000
2002,Defense,Other DoD,B,Big Five,PID,0,1,1,5,5,1605,1401891618.5781
2002,Defense,Other DoD,L,Large Vendor,PDuns,0,1,1,9,16,151,22361232.0000
2002,Defense,Other DoD,L,Large Vendor,PID,0,1,1,98,98,8584,2870206357.4581
2002,Defense,Other DoD,L,Large Vendor,PID,1,1,1,1,1,11,17254664.0000
2002,Defense,Other DoD,M,Medium Vendor,PDuns,NULL,0,1,1,1,1,10496.0000
2002,Defense,Other DoD,M,Medium Vendor,PDuns,NULL,1,1,2,3,5,3047461.4199
2002,Defense,Other DoD,M,Medium Vendor,PDuns,0,0,0,4,4,10,6504.0000
2002,Defense,Other DoD,M,Medium Vendor,PDuns,0,0,1,29,29,39,639201.0000
2002,Defense,Other DoD,M,Medium Vendor,PDuns,0,1,1,218,219,653,235210496.6499
2002,Defense,Other DoD,M,Medium Vendor,PDuns,1,0,1,6,6,17,244536.0000
2002,Defense,Other DoD,M,Medium Vendor,PDuns,1,1,1,82,82,203,86420187.2500
2002,Defense,Other DoD,M,Medium Vendor,PID,0,0,1,2,2,2,29090.0000
2002,Defense,Other DoD,M,Medium Vendor,PID,0,1,1,42,42,471,170881695.1992
2002,Defense,Other DoD,M,Medium Vendor,PID,1,1,1,1,1,2,310000.0000
2002,Defense,Other DoD,N,Sometimes Small Vendor,Duns,0,1,1,1,1,656,223848878.0000
2002,Defense,Other DoD,N,Sometimes Small Vendor,PDuns,0,0,0,1,1,1,2779.0000
2002,Defense,Other DoD,N,Sometimes Small Vendor,PDuns,0,0,1,14,14,29,297215.0000
2002,Defense,Other DoD,N,Sometimes Small Vendor,PDuns,0,1,1,496,545,2350,566044313.3457
2002,Defense,Other DoD,N,Sometimes Small Vendor,PID,0,1,1,227,227,2689,997938208.8186
2002,Defense,Other DoD,S,Always Small Vendor,PDuns,NULL,0,0,2,2,0,0.0000
2002,Defense,Other DoD,S,Always Small Vendor,PDuns,NULL,1,1,1,1,1,20000.0000
2002,Defense,Other DoD,S,Always Small Vendor,PDuns,0,0,0,68,68,94,-7442.0000
2002,Defense,Other DoD,S,Always Small Vendor,PDuns,0,0,1,157,157,405,3571316.0000
2002,Defense,Other DoD,S,Always Small Vendor,PDuns,0,1,1,899,904,2627,461712511.4552
2002,Defense,Other DoD,S,Always Small Vendor,PID,0,0,0,1,1,1,2999.0000
2002,Defense,Other DoD,S,Always Small Vendor,PID,0,0,1,1,1,5,19782.0000
2002,Defense,Other DoD,S,Always Small Vendor,PID,0,1,1,43,43,250,96877042.0000
2002,Defense,Other DoD,U,Unlabeled Vendor,Duns,NULL,1,1,1,1,34,2554435.0000
2003,Defense,NULL,N,Sometimes Small Vendor,PID,0,1,1,1,1,0,0.0000
2003,Defense,Air Force,B,Big Five,PDuns,0,1,1,2,2,4,9771353.0000
2003,Defense,Air Force,B,Big Five,PID,0,1,1,5,5,11322,29191437659.0362
2003,Defense,Air Force,J,Large: Big 5 JV,PDuns,0,1,1,1,1,1,99902.0000
2003,Defense,Air Force,J,Large: Big 5 JV,PID,1,1,1,2,2,43,56198416.0000
2003,Defense,Air Force,L,Large Vendor,PDuns,0,0,1,1,1,10,329367.0000
2003,Defense,Air Force,L,Large Vendor,PDuns,0,1,1,24,54,387,237594925.0000
2003,Defense,Air Force,L,Large Vendor,PID,0,0,0,1,1,2,-6206984.0000
2003,Defense,Air Force,L,Large Vendor,PID,0,1,1,131,131,16719,12186804730.3789
2003,Defense,Air Force,L,Large Vendor,PID,1,1,1,2,2,33,5781415.0000
2003,Defense,Air Force,M,Medium Vendor,PDuns,NULL,0,0,30,30,3,6610.0000
2003,Defense,Air Force,M,Medium Vendor,PDuns,NULL,0,1,5,5,5,50179.0000
2003,Defense,Air Force,M,Medium Vendor,PDuns,NULL,1,1,4,4,1,15300.0000
2003,Defense,Air Force,M,Medium Vendor,PDuns,0,0,0,20,20,21,-151128.0000
2003,Defense,Air Force,M,Medium Vendor,PDuns,0,0,1,99,99,146,2908585.0000
2003,Defense,Air Force,M,Medium Vendor,PDuns,0,1,1,773,829,3014,997579636.0000
2003,Defense,Air Force,M,Medium Vendor,PDuns,1,0,0,4,4,7,-3896786.0000
2003,Defense,Air Force,M,Medium Vendor,PDuns,1,0,1,110,110,119,2971189.0000
2003,Defense,Air Force,M,Medium Vendor,PDuns,1,1,1,711,716,2606,632660033.6094
2003,Defense,Air Force,M,Medium Vendor,PID,0,0,0,2,2,2,-1217451.0000
2003,Defense,Air Force,M,Medium Vendor,PID,0,1,1,123,123,2210,1708912458.9375
2003,Defense,Air Force,M,Medium Vendor,PID,1,1,1,8,8,73,50796441.0000
2003,Defense,Air Force,N,Sometimes Small Vendor,Duns,0,1,1,2,2,71,22697776.3691
2003,Defense,Air Force,N,Sometimes Small Vendor,PDuns,0,0,0,10,10,21,74313.0000
2003,Defense,Air Force,N,Sometimes Small Vendor,PDuns,0,0,1,63,63,95,1633782.0000
2003,Defense,Air Force,N,Sometimes Small Vendor,PDuns,0,1,1,1573,1907,10585,2090151377.5705
2003,Defense,Air Force,N,Sometimes Small Vendor,PDuns,1,0,1,1,1,1,25225.0000
2003,Defense,Air Force,N,Sometimes Small Vendor,PDuns,1,1,1,2,2,2,165252.0000
2003,Defense,Air Force,N,Sometimes Small Vendor,PID,0,1,1,467,467,10280,4706540593.8671
2003,Defense,Air Force,S,Always Small Vendor,Name,0,1,1,1,1,1,47756.0000
2003,Defense,Air Force,S,Always Small Vendor,PDuns,NULL,0,0,38,38,2,12853.0000
2003,Defense,Air Force,S,Always Small Vendor,PDuns,NULL,0,1,1,1,0,0.0000
2003,Defense,Air Force,S,Always Small Vendor,PDuns,NULL,1,1,5,5,0,0.0000
2003,Defense,Air Force,S,Always Small Vendor,PDuns,0,0,0,157,157,196,12533.2292
2003,Defense,Air Force,S,Always Small Vendor,PDuns,0,0,1,899,899,1279,19960902.0000
2003,Defense,Air Force,S,Always Small Vendor,PDuns,0,1,1,5021,5053,18204,3333627030.4897
2003,Defense,Air Force,S,Always Small Vendor,PID,0,0,0,1,1,1,3570.0000
2003,Defense,Air Force,S,Always Small Vendor,PID,0,0,1,4,4,5,45375.0000
2003,Defense,Air Force,S,Always Small Vendor,PID,0,1,1,145,145,1740,319626029.0000
2003,Defense,Air Force,U,Unlabeled Vendor,Duns,1,1,1,1,1,14,2295587.0000
2003,Defense,Army,B,Big Five,PDuns,0,1,1,2,5,8,1765863.0000
2003,Defense,Army,B,Big Five,PID,0,1,1,5,5,9896,10899323097.7116
2003,Defense,Army,J,Large: Big 5 JV,PDuns,0,1,1,1,2,3,108666.0000
2003,Defense,Army,J,Large: Big 5 JV,PID,0,1,1,4,4,162,1356953385.0000
2003,Defense,Army,L,Large Vendor,Duns,0,1,1,1,1,205,172703748.0000
2003,Defense,Army,L,Large Vendor,PDuns,0,0,0,2,2,5,4544.0000
2003,Defense,Army,L,Large Vendor,PDuns,0,0,1,2,8,50,1670527.0000
2003,Defense,Army,L,Large Vendor,PDuns,0,1,1,45,134,946,275656951.0000
2003,Defense,Army,L,Large Vendor,PDuns,1,1,1,2,5,8,436707.0000
2003,Defense,Army,L,Large Vendor,PID,0,0,0,1,1,2,-1556.0000
2003,Defense,Army,L,Large Vendor,PID,0,1,1,168,168,36580,17835549413.4465
2003,Defense,Army,L,Large Vendor,PID,1,1,1,6,6,734,313627539.9814
2003,Defense,Army,M,Medium Vendor,PDuns,NULL,0,0,31,31,12,35843.6599
2003,Defense,Army,M,Medium Vendor,PDuns,NULL,0,1,9,9,24,147076.9002
2003,Defense,Army,M,Medium Vendor,PDuns,NULL,1,1,9,9,9,86956.2000
2003,Defense,Army,M,Medium Vendor,PDuns,0,0,0,520,522,883,785125.8000
2003,Defense,Army,M,Medium Vendor,PDuns,0,0,1,1002,1016,1932,21866255.0000
2003,Defense,Army,M,Medium Vendor,PDuns,0,1,1,2050,2214,16542,3203247485.9067
2003,Defense,Army,M,Medium Vendor,PDuns,1,0,0,81,81,122,-549557.1397
2003,Defense,Army,M,Medium Vendor,PDuns,1,0,1,267,267,367,7055088.0000
2003,Defense,Army,M,Medium Vendor,PDuns,1,1,1,1504,1511,7721,1772519309.6545
2003,Defense,Army,M,Medium Vendor,PID,0,0,0,4,4,7,6975.0000
2003,Defense,Army,M,Medium Vendor,PID,0,0,1,12,12,19,161687.0000
2003,Defense,Army,M,Medium Vendor,PID,0,1,1,197,197,4779,2416748621.7813
2003,Defense,Army,M,Medium Vendor,PID,1,1,1,14,14,405,598741063.1406
2003,Defense,Army,N,Sometimes Small Vendor,Duns,0,1,1,2,2,320,389100000.4069
2003,Defense,Army,N,Sometimes Small Vendor,PDuns,0,0,0,84,87,263,363216.0000
2003,Defense,Army,N,Sometimes Small Vendor,PDuns,0,0,1,494,533,1788,12301511.0000
2003,Defense,Army,N,Sometimes Small Vendor,PDuns,0,1,1,3329,4711,42927,5226102995.1673
2003,Defense,Army,N,Sometimes Small Vendor,PDuns,1,0,1,1,1,2,9600.0000
2003,Defense,Army,N,Sometimes Small Vendor,PDuns,1,1,1,3,3,5,175345.0000
2003,Defense,Army,N,Sometimes Small Vendor,PID,0,0,0,1,1,2,5182.0000
2003,Defense,Army,N,Sometimes Small Vendor,PID,0,0,1,11,11,61,441409.0000
2003,Defense,Army,N,Sometimes Small Vendor,PID,0,1,1,691,691,35319,12383921123.7492
2003,Defense,Army,N,Sometimes Small Vendor,PID,1,1,1,1,1,6,1327619.0000
2003,Defense,Army,S,Always Small Vendor,Name,0,0,1,1,1,1,5892.0000
2003,Defense,Army,S,Always Small Vendor,PDuns,NULL,0,0,26,26,7,9070.0000
2003,Defense,Army,S,Always Small Vendor,PDuns,NULL,0,1,1,1,1,5200.0000
2003,Defense,Army,S,Always Small Vendor,PDuns,NULL,1,1,5,5,0,0.0000
2003,Defense,Army,S,Always Small Vendor,PDuns,0,0,0,4072,4074,6573,9593502.0000
2003,Defense,Army,S,Always Small Vendor,PDuns,0,0,1,9461,9488,21309,154300299.8594
2003,Defense,Army,S,Always Small Vendor,PDuns,0,1,1,11513,11628,58915,6459899885.4961
2003,Defense,Army,S,Always Small Vendor,PDuns,1,0,0,3,3,3,6150.0000
2003,Defense,Army,S,Always Small Vendor,PDuns,1,1,1,5,5,8,2485977.0000
2003,Defense,Army,S,Always Small Vendor,PID,0,0,0,9,9,12,19024.0000
2003,Defense,Army,S,Always Small Vendor,PID,0,0,1,14,14,34,246955.0000
2003,Defense,Army,S,Always Small Vendor,PID,0,1,1,242,242,3092,585529552.1250
2003,Defense,Army,U,Unlabeled Vendor,Duns,1,1,1,1,1,7,7402304.0000
2003,Defense,Army,U,Unlabeled Vendor,Name,1,1,1,1,1,1,107200.0000
2003,Defense,DLA,B,Big Five,PDuns,0,1,1,2,3,42,3517313.0000
2003,Defense,DLA,B,Big Five,PID,0,1,1,5,5,2558,288427396.0000
2003,Defense,DLA,J,Large: Big 5 JV,PID,0,1,1,1,1,1,55232.0000
2003,Defense,DLA,L,Large Vendor,Duns,0,1,1,1,1,2,100800.0000
2003,Defense,DLA,L,Large Vendor,PDuns,0,0,0,1,4,51,2258023.0000
2003,Defense,DLA,L,Large Vendor,PDuns,0,0,1,3,7,89,4421142.0000
2003,Defense,DLA,L,Large Vendor,PDuns,0,1,1,21,52,1140,178308825.0000
2003,Defense,DLA,L,Large Vendor,PDuns,1,1,1,2,2,11,15885247.0000
2003,Defense,DLA,L,Large Vendor,PID,0,0,0,1,1,1,-1918656.0000
2003,Defense,DLA,L,Large Vendor,PID,0,1,1,112,112,31943,6241968433.5000
2003,Defense,DLA,L,Large Vendor,PID,1,1,1,11,11,63,1137984445.0000
2003,Defense,DLA,M,Medium Vendor,PDuns,NULL,0,0,12,12,0,0.0000
2003,Defense,DLA,M,Medium Vendor,PDuns,NULL,1,1,3,3,0,0.0000
2003,Defense,DLA,M,Medium Vendor,PDuns,0,0,0,4,4,2,-843740.0000
2003,Defense,DLA,M,Medium Vendor,PDuns,0,0,1,28,29,32,1019623.0000
2003,Defense,DLA,M,Medium Vendor,PDuns,0,1,1,367,393,2969,1166432630.2334
2003,Defense,DLA,M,Medium Vendor,PDuns,1,0,1,7,7,7,209510.0000
2003,Defense,DLA,M,Medium Vendor,PDuns,1,1,1,151,151,1135,643045517.3516
2003,Defense,DLA,M,Medium Vendor,PID,0,1,1,32,32,4197,689138522.0000
2003,Defense,DLA,M,Medium Vendor,PID,1,1,1,11,11,941,472769847.0000
2003,Defense,DLA,N,Sometimes Small Vendor,Duns,0,1,1,3,3,7,7885823.0000
2003,Defense,DLA,N,Sometimes Small Vendor,PDuns,NULL,0,0,5,5,0,0.0000
2003,Defense,DLA,N,Sometimes Small Vendor,PDuns,NULL,1,1,3,3,0,0.0000
2003,Defense,DLA,N,Sometimes Small Vendor,PDuns,0,0,0,1,1,1,-370080.0000
2003,Defense,DLA,N,Sometimes Small Vendor,PDuns,0,0,1,20,20,26,774787.0000
